scenario_index,fleet_size,connectivity,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,runs_per_policy,manual_review_all_mean,domain_aware_manual_reviews_mean,manual_review_reduction_mean,manual_review_reduction_percent,last_write_wins_silent_overwrites_mean,domain_aware_silent_overwrites_mean,silent_overwrite_reduction_mean,silent_overwrite_reduction_percent,last_write_wins_high_risk_silent_overwrites_mean,domain_aware_high_risk_silent_overwrites_mean,domain_aware_zero_high_risk_silent_overwrites,domain_aware_not_more_manual_review_than_review_all
0,2,good,1,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
1,2,good,1,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
2,2,good,1,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
3,2,good,1,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
4,2,good,1,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
5,2,good,1,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
6,2,good,1,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
7,2,good,1,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
8,2,good,1,2,0.1,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
9,2,good,1,8,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
10,2,good,1,8,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
11,2,good,1,8,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
12,2,good,1,8,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
13,2,good,1,8,0.05,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
14,2,good,1,8,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
15,2,good,1,8,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
16,2,good,1,8,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
17,2,good,1,8,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
18,2,good,1,20,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
19,2,good,1,20,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
20,2,good,1,20,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
21,2,good,1,20,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
22,2,good,1,20,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
23,2,good,1,20,0.05,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
24,2,good,1,20,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
25,2,good,1,20,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
26,2,good,1,20,0.1,0.5,20,0.25,0.25,0.0,0.0,0.25,0.0,0.25,100.0,0.25,0.0,True,True
27,2,good,5,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
28,2,good,5,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
29,2,good,5,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
30,2,good,5,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
31,2,good,5,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
32,2,good,5,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
33,2,good,5,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
34,2,good,5,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
35,2,good,5,2,0.1,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
36,2,good,5,8,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
37,2,good,5,8,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
38,2,good,5,8,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
39,2,good,5,8,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
40,2,good,5,8,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
41,2,good,5,8,0.05,0.5,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
42,2,good,5,8,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
43,2,good,5,8,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
44,2,good,5,8,0.1,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
45,2,good,5,20,0.01,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
46,2,good,5,20,0.01,0.3,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
47,2,good,5,20,0.01,0.5,20,0.2,0.1,0.1,50.0,0.2,0.1,0.1,50.0,0.1,0.0,True,True
48,2,good,5,20,0.05,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
49,2,good,5,20,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
50,2,good,5,20,0.05,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
51,2,good,5,20,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
52,2,good,5,20,0.1,0.3,20,0.1,0.1,0.0,0.0,0.1,0.0,0.1,100.0,0.1,0.0,True,True
53,2,good,5,20,0.1,0.5,20,0.15,0.15,0.0,0.0,0.15,0.0,0.15,100.0,0.15,0.0,True,True
54,2,good,15,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
55,2,good,15,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
56,2,good,15,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
57,2,good,15,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
58,2,good,15,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
59,2,good,15,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
60,2,good,15,2,0.1,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
61,2,good,15,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
62,2,good,15,2,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
63,2,good,15,8,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
64,2,good,15,8,0.01,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
65,2,good,15,8,0.01,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
66,2,good,15,8,0.05,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
67,2,good,15,8,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
68,2,good,15,8,0.05,0.5,20,0.1,0.1,0.0,0.0,0.1,0.0,0.1,100.0,0.1,0.0,True,True
69,2,good,15,8,0.1,0.15,20,0.25,0.05,0.2,80.0,0.25,0.2,0.05,20.0,0.05,0.0,True,True
70,2,good,15,8,0.1,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
71,2,good,15,8,0.1,0.5,20,0.1,0.1,0.0,0.0,0.1,0.0,0.1,100.0,0.1,0.0,True,True
72,2,good,15,20,0.01,0.15,20,0.2,0.05,0.15,75.0,0.2,0.15,0.05,25.0,0.05,0.0,True,True
73,2,good,15,20,0.01,0.3,20,0.2,0.05,0.15,75.0,0.2,0.15,0.05,25.0,0.05,0.0,True,True
74,2,good,15,20,0.01,0.5,20,0.25,0.25,0.0,0.0,0.25,0.0,0.25,100.0,0.25,0.0,True,True
75,2,good,15,20,0.05,0.15,20,0.25,0.05,0.2,80.0,0.25,0.2,0.05,20.0,0.05,0.0,True,True
76,2,good,15,20,0.05,0.3,20,0.4,0.0,0.4,100.0,0.4,0.4,0.0,0.0,0.0,0.0,True,True
77,2,good,15,20,0.05,0.5,20,0.35,0.15,0.2,57.14,0.35,0.2,0.15,42.86,0.15,0.0,True,True
78,2,good,15,20,0.1,0.15,20,0.45,0.0,0.45,100.0,0.45,0.45,0.0,0.0,0.0,0.0,True,True
79,2,good,15,20,0.1,0.3,20,0.4,0.1,0.3,75.0,0.4,0.3,0.1,25.0,0.1,0.0,True,True
80,2,good,15,20,0.1,0.5,20,0.35,0.15,0.2,57.14,0.35,0.2,0.15,42.86,0.15,0.0,True,True
81,2,moderate,1,2,0.01,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
82,2,moderate,1,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
83,2,moderate,1,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
84,2,moderate,1,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
85,2,moderate,1,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
86,2,moderate,1,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
87,2,moderate,1,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
88,2,moderate,1,2,0.1,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
89,2,moderate,1,2,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
90,2,moderate,1,8,0.01,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
91,2,moderate,1,8,0.01,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
92,2,moderate,1,8,0.01,0.5,20,0.1,0.1,0.0,0.0,0.1,0.0,0.1,100.0,0.1,0.0,True,True
93,2,moderate,1,8,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
94,2,moderate,1,8,0.05,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
95,2,moderate,1,8,0.05,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
96,2,moderate,1,8,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
97,2,moderate,1,8,0.1,0.3,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
98,2,moderate,1,8,0.1,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
99,2,moderate,1,20,0.01,0.15,20,0.25,0.0,0.25,100.0,0.25,0.25,0.0,0.0,0.0,0.0,True,True
100,2,moderate,1,20,0.01,0.3,20,0.2,0.15,0.05,25.0,0.2,0.05,0.15,75.0,0.15,0.0,True,True
101,2,moderate,1,20,0.01,0.5,20,0.35,0.15,0.2,57.14,0.35,0.2,0.15,42.86,0.15,0.0,True,True
102,2,moderate,1,20,0.05,0.15,20,0.3,0.0,0.3,100.0,0.3,0.3,0.0,0.0,0.0,0.0,True,True
103,2,moderate,1,20,0.05,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
104,2,moderate,1,20,0.05,0.5,20,0.3,0.15,0.15,50.0,0.3,0.15,0.15,50.0,0.15,0.0,True,True
105,2,moderate,1,20,0.1,0.15,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
106,2,moderate,1,20,0.1,0.3,20,0.35,0.1,0.25,71.43,0.35,0.25,0.1,28.57,0.1,0.0,True,True
107,2,moderate,1,20,0.1,0.5,20,0.5,0.35,0.15,30.0,0.5,0.15,0.35,70.0,0.35,0.0,True,True
108,2,moderate,5,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
109,2,moderate,5,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
110,2,moderate,5,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
111,2,moderate,5,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
112,2,moderate,5,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
113,2,moderate,5,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
114,2,moderate,5,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
115,2,moderate,5,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
116,2,moderate,5,2,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
117,2,moderate,5,8,0.01,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
118,2,moderate,5,8,0.01,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
119,2,moderate,5,8,0.01,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
120,2,moderate,5,8,0.05,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
121,2,moderate,5,8,0.05,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
122,2,moderate,5,8,0.05,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
123,2,moderate,5,8,0.1,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
124,2,moderate,5,8,0.1,0.3,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
125,2,moderate,5,8,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
126,2,moderate,5,20,0.01,0.15,20,0.35,0.05,0.3,85.71,0.35,0.3,0.05,14.29,0.05,0.0,True,True
127,2,moderate,5,20,0.01,0.3,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
128,2,moderate,5,20,0.01,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
129,2,moderate,5,20,0.05,0.15,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
130,2,moderate,5,20,0.05,0.3,20,0.3,0.1,0.2,66.67,0.3,0.2,0.1,33.33,0.1,0.0,True,True
131,2,moderate,5,20,0.05,0.5,20,0.55,0.4,0.15,27.27,0.55,0.15,0.4,72.73,0.4,0.0,True,True
132,2,moderate,5,20,0.1,0.15,20,0.3,0.1,0.2,66.67,0.3,0.2,0.1,33.33,0.1,0.0,True,True
133,2,moderate,5,20,0.1,0.3,20,0.25,0.05,0.2,80.0,0.25,0.2,0.05,20.0,0.05,0.0,True,True
134,2,moderate,5,20,0.1,0.5,20,0.2,0.15,0.05,25.0,0.2,0.05,0.15,75.0,0.15,0.0,True,True
135,2,moderate,15,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
136,2,moderate,15,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
137,2,moderate,15,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
138,2,moderate,15,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
139,2,moderate,15,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
140,2,moderate,15,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
141,2,moderate,15,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
142,2,moderate,15,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
143,2,moderate,15,2,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
144,2,moderate,15,8,0.01,0.15,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
145,2,moderate,15,8,0.01,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
146,2,moderate,15,8,0.01,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
147,2,moderate,15,8,0.05,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
148,2,moderate,15,8,0.05,0.3,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
149,2,moderate,15,8,0.05,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
150,2,moderate,15,8,0.1,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
151,2,moderate,15,8,0.1,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
152,2,moderate,15,8,0.1,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
153,2,moderate,15,20,0.01,0.15,20,0.5,0.05,0.45,90.0,0.5,0.45,0.05,10.0,0.05,0.0,True,True
154,2,moderate,15,20,0.01,0.3,20,0.2,0.05,0.15,75.0,0.2,0.15,0.05,25.0,0.05,0.0,True,True
155,2,moderate,15,20,0.01,0.5,20,0.5,0.45,0.05,10.0,0.5,0.05,0.45,90.0,0.45,0.0,True,True
156,2,moderate,15,20,0.05,0.15,20,0.6,0.05,0.55,91.67,0.6,0.55,0.05,8.33,0.05,0.0,True,True
157,2,moderate,15,20,0.05,0.3,20,0.25,0.05,0.2,80.0,0.25,0.2,0.05,20.0,0.05,0.0,True,True
158,2,moderate,15,20,0.05,0.5,20,1.0,0.45,0.55,55.0,1.0,0.55,0.45,45.0,0.45,0.0,True,True
159,2,moderate,15,20,0.1,0.15,20,0.85,0.1,0.75,88.24,0.85,0.75,0.1,11.76,0.1,0.0,True,True
160,2,moderate,15,20,0.1,0.3,20,0.4,0.05,0.35,87.5,0.4,0.35,0.05,12.5,0.05,0.0,True,True
161,2,moderate,15,20,0.1,0.5,20,0.7,0.3,0.4,57.14,0.7,0.4,0.3,42.86,0.3,0.0,True,True
162,2,poor,1,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
163,2,poor,1,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
164,2,poor,1,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
165,2,poor,1,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
166,2,poor,1,2,0.05,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
167,2,poor,1,2,0.05,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
168,2,poor,1,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
169,2,poor,1,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
170,2,poor,1,2,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
171,2,poor,1,8,0.01,0.15,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
172,2,poor,1,8,0.01,0.3,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
173,2,poor,1,8,0.01,0.5,20,0.15,0.15,0.0,0.0,0.15,0.0,0.15,100.0,0.15,0.0,True,True
174,2,poor,1,8,0.05,0.15,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
175,2,poor,1,8,0.05,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
176,2,poor,1,8,0.05,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
177,2,poor,1,8,0.1,0.15,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
178,2,poor,1,8,0.1,0.3,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
179,2,poor,1,8,0.1,0.5,20,0.2,0.15,0.05,25.0,0.2,0.05,0.15,75.0,0.15,0.0,True,True
180,2,poor,1,20,0.01,0.15,20,0.5,0.05,0.45,90.0,0.5,0.45,0.05,10.0,0.05,0.0,True,True
181,2,poor,1,20,0.01,0.3,20,0.8,0.25,0.55,68.75,0.8,0.55,0.25,31.25,0.25,0.0,True,True
