scenario_index,fleet_size,connectivity,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,runs_per_policy,manual_review_all_mean,domain_aware_manual_reviews_mean,manual_review_reduction_mean,manual_review_reduction_percent,last_write_wins_silent_overwrites_mean,domain_aware_silent_overwrites_mean,silent_overwrite_reduction_mean,silent_overwrite_reduction_percent,last_write_wins_high_risk_silent_overwrites_mean,domain_aware_high_risk_silent_overwrites_mean,domain_aware_zero_high_risk_silent_overwrites,domain_aware_not_more_manual_review_than_review_all
182,2,poor,1,20,0.01,0.5,20,0.5,0.4,0.1,20.0,0.5,0.1,0.4,80.0,0.4,0.0,True,True
183,2,poor,1,20,0.05,0.15,20,0.6,0.1,0.5,83.33,0.6,0.5,0.1,16.67,0.1,0.0,True,True
184,2,poor,1,20,0.05,0.3,20,0.75,0.15,0.6,80.0,0.75,0.6,0.15,20.0,0.15,0.0,True,True
185,2,poor,1,20,0.05,0.5,20,1.05,0.5,0.55,52.38,1.05,0.55,0.5,47.62,0.5,0.0,True,True
186,2,poor,1,20,0.1,0.15,20,0.7,0.1,0.6,85.71,0.7,0.6,0.1,14.29,0.1,0.0,True,True
187,2,poor,1,20,0.1,0.3,20,0.5,0.05,0.45,90.0,0.5,0.45,0.05,10.0,0.05,0.0,True,True
188,2,poor,1,20,0.1,0.5,20,0.85,0.55,0.3,35.29,0.85,0.3,0.55,64.71,0.55,0.0,True,True
189,2,poor,5,2,0.01,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
190,2,poor,5,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
191,2,poor,5,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
192,2,poor,5,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
193,2,poor,5,2,0.05,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
194,2,poor,5,2,0.05,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
195,2,poor,5,2,0.1,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
196,2,poor,5,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
197,2,poor,5,2,0.1,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
198,2,poor,5,8,0.01,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
199,2,poor,5,8,0.01,0.3,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
200,2,poor,5,8,0.01,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
201,2,poor,5,8,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
202,2,poor,5,8,0.05,0.3,20,0.25,0.15,0.1,40.0,0.25,0.1,0.15,60.0,0.15,0.0,True,True
203,2,poor,5,8,0.05,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
204,2,poor,5,8,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
205,2,poor,5,8,0.1,0.3,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
206,2,poor,5,8,0.1,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
207,2,poor,5,20,0.01,0.15,20,0.7,0.0,0.7,100.0,0.7,0.7,0.0,0.0,0.0,0.0,True,True
208,2,poor,5,20,0.01,0.3,20,0.55,0.05,0.5,90.91,0.55,0.5,0.05,9.09,0.05,0.0,True,True
209,2,poor,5,20,0.01,0.5,20,0.65,0.5,0.15,23.08,0.65,0.15,0.5,76.92,0.5,0.0,True,True
210,2,poor,5,20,0.05,0.15,20,0.65,0.05,0.6,92.31,0.65,0.6,0.05,7.69,0.05,0.0,True,True
211,2,poor,5,20,0.05,0.3,20,0.85,0.2,0.65,76.47,0.85,0.65,0.2,23.53,0.2,0.0,True,True
212,2,poor,5,20,0.05,0.5,20,0.85,0.4,0.45,52.94,0.85,0.45,0.4,47.06,0.4,0.0,True,True
213,2,poor,5,20,0.1,0.15,20,0.8,0.2,0.6,75.0,0.8,0.6,0.2,25.0,0.2,0.0,True,True
214,2,poor,5,20,0.1,0.3,20,0.95,0.35,0.6,63.16,0.95,0.6,0.35,36.84,0.35,0.0,True,True
215,2,poor,5,20,0.1,0.5,20,0.9,0.6,0.3,33.33,0.9,0.3,0.6,66.67,0.6,0.0,True,True
216,2,poor,15,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
217,2,poor,15,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
218,2,poor,15,2,0.01,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
219,2,poor,15,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
220,2,poor,15,2,0.05,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
221,2,poor,15,2,0.05,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
222,2,poor,15,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
223,2,poor,15,2,0.1,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
224,2,poor,15,2,0.1,0.5,20,0.15,0.15,0.0,0.0,0.15,0.0,0.15,100.0,0.15,0.0,True,True
225,2,poor,15,8,0.01,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
226,2,poor,15,8,0.01,0.3,20,0.2,0.1,0.1,50.0,0.2,0.1,0.1,50.0,0.1,0.0,True,True
227,2,poor,15,8,0.01,0.5,20,0.2,0.15,0.05,25.0,0.2,0.05,0.15,75.0,0.15,0.0,True,True
228,2,poor,15,8,0.05,0.15,20,0.25,0.0,0.25,100.0,0.25,0.25,0.0,0.0,0.0,0.0,True,True
229,2,poor,15,8,0.05,0.3,20,0.3,0.05,0.25,83.33,0.3,0.25,0.05,16.67,0.05,0.0,True,True
230,2,poor,15,8,0.05,0.5,20,0.2,0.1,0.1,50.0,0.2,0.1,0.1,50.0,0.1,0.0,True,True
231,2,poor,15,8,0.1,0.15,20,0.2,0.05,0.15,75.0,0.2,0.15,0.05,25.0,0.05,0.0,True,True
232,2,poor,15,8,0.1,0.3,20,0.25,0.05,0.2,80.0,0.25,0.2,0.05,20.0,0.05,0.0,True,True
233,2,poor,15,8,0.1,0.5,20,0.4,0.35,0.05,12.5,0.4,0.05,0.35,87.5,0.35,0.0,True,True
234,2,poor,15,20,0.01,0.15,20,1.55,0.05,1.5,96.77,1.55,1.5,0.05,3.23,0.05,0.0,True,True
235,2,poor,15,20,0.01,0.3,20,1.0,0.2,0.8,80.0,1.0,0.8,0.2,20.0,0.2,0.0,True,True
236,2,poor,15,20,0.01,0.5,20,1.05,0.9,0.15,14.29,1.05,0.15,0.9,85.71,0.9,0.0,True,True
237,2,poor,15,20,0.05,0.15,20,0.65,0.05,0.6,92.31,0.65,0.6,0.05,7.69,0.05,0.0,True,True
238,2,poor,15,20,0.05,0.3,20,0.9,0.35,0.55,61.11,0.9,0.55,0.35,38.89,0.35,0.0,True,True
239,2,poor,15,20,0.05,0.5,20,1.0,0.7,0.3,30.0,1.0,0.3,0.7,70.0,0.7,0.0,True,True
240,2,poor,15,20,0.1,0.15,20,0.8,0.0,0.8,100.0,0.8,0.8,0.0,0.0,0.0,0.0,True,True
241,2,poor,15,20,0.1,0.3,20,0.9,0.4,0.5,55.56,0.95,0.5,0.45,47.37,0.45,0.0,True,True
242,2,poor,15,20,0.1,0.5,20,1.45,1.1,0.35,24.14,1.45,0.35,1.1,75.86,1.1,0.0,True,True
243,5,good,1,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
244,5,good,1,2,0.01,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
245,5,good,1,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
246,5,good,1,2,0.05,0.15,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
247,5,good,1,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
248,5,good,1,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
249,5,good,1,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
250,5,good,1,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
251,5,good,1,2,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
252,5,good,1,8,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
253,5,good,1,8,0.01,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
254,5,good,1,8,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
255,5,good,1,8,0.05,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
256,5,good,1,8,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
257,5,good,1,8,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
258,5,good,1,8,0.1,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
259,5,good,1,8,0.1,0.3,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
260,5,good,1,8,0.1,0.5,20,0.15,0.1,0.05,33.33,0.15,0.05,0.1,66.67,0.1,0.0,True,True
261,5,good,1,20,0.01,0.15,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
262,5,good,1,20,0.01,0.3,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
263,5,good,1,20,0.01,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
264,5,good,1,20,0.05,0.15,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
265,5,good,1,20,0.05,0.3,20,0.25,0.0,0.25,100.0,0.25,0.25,0.0,0.0,0.0,0.0,True,True
266,5,good,1,20,0.05,0.5,20,0.2,0.15,0.05,25.0,0.2,0.05,0.15,75.0,0.15,0.0,True,True
267,5,good,1,20,0.1,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
268,5,good,1,20,0.1,0.3,20,0.2,0.1,0.1,50.0,0.2,0.1,0.1,50.0,0.1,0.0,True,True
269,5,good,1,20,0.1,0.5,20,0.2,0.1,0.1,50.0,0.2,0.1,0.1,50.0,0.1,0.0,True,True
270,5,good,5,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
271,5,good,5,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
272,5,good,5,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
273,5,good,5,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
274,5,good,5,2,0.05,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
275,5,good,5,2,0.05,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
276,5,good,5,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
277,5,good,5,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
278,5,good,5,2,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
279,5,good,5,8,0.01,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
280,5,good,5,8,0.01,0.3,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
281,5,good,5,8,0.01,0.5,20,0.3,0.15,0.15,50.0,0.3,0.15,0.15,50.0,0.15,0.0,True,True
282,5,good,5,8,0.05,0.15,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
283,5,good,5,8,0.05,0.3,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
284,5,good,5,8,0.05,0.5,20,0.25,0.2,0.05,20.0,0.25,0.05,0.2,80.0,0.2,0.0,True,True
285,5,good,5,8,0.1,0.15,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
286,5,good,5,8,0.1,0.3,20,0.3,0.05,0.25,83.33,0.3,0.25,0.05,16.67,0.05,0.0,True,True
287,5,good,5,8,0.1,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
288,5,good,5,20,0.01,0.15,20,0.75,0.05,0.7,93.33,0.75,0.7,0.05,6.67,0.05,0.0,True,True
289,5,good,5,20,0.01,0.3,20,0.85,0.05,0.8,94.12,0.85,0.8,0.05,5.88,0.05,0.0,True,True
290,5,good,5,20,0.01,0.5,20,0.8,0.5,0.3,37.5,0.8,0.3,0.5,62.5,0.5,0.0,True,True
291,5,good,5,20,0.05,0.15,20,1.05,0.1,0.95,90.48,1.05,0.95,0.1,9.52,0.1,0.0,True,True
292,5,good,5,20,0.05,0.3,20,0.4,0.3,0.1,25.0,0.4,0.1,0.3,75.0,0.3,0.0,True,True
293,5,good,5,20,0.05,0.5,20,1.0,0.85,0.15,15.0,1.0,0.15,0.85,85.0,0.85,0.0,True,True
294,5,good,5,20,0.1,0.15,20,0.65,0.05,0.6,92.31,0.65,0.6,0.05,7.69,0.05,0.0,True,True
295,5,good,5,20,0.1,0.3,20,1.0,0.25,0.75,75.0,1.0,0.75,0.25,25.0,0.25,0.0,True,True
296,5,good,5,20,0.1,0.5,20,1.15,0.9,0.25,21.74,1.15,0.25,0.9,78.26,0.9,0.0,True,True
297,5,good,15,2,0.01,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
298,5,good,15,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
299,5,good,15,2,0.01,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
300,5,good,15,2,0.05,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
301,5,good,15,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
302,5,good,15,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
303,5,good,15,2,0.1,0.15,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
304,5,good,15,2,0.1,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
305,5,good,15,2,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
306,5,good,15,8,0.01,0.15,20,0.35,0.05,0.3,85.71,0.35,0.3,0.05,14.29,0.05,0.0,True,True
307,5,good,15,8,0.01,0.3,20,0.45,0.0,0.45,100.0,0.45,0.45,0.0,0.0,0.0,0.0,True,True
308,5,good,15,8,0.01,0.5,20,0.45,0.3,0.15,33.33,0.45,0.15,0.3,66.67,0.3,0.0,True,True
309,5,good,15,8,0.05,0.15,20,0.75,0.05,0.7,93.33,0.8,0.75,0.05,6.25,0.05,0.0,True,True
310,5,good,15,8,0.05,0.3,20,0.7,0.15,0.55,78.57,0.7,0.55,0.15,21.43,0.15,0.0,True,True
311,5,good,15,8,0.05,0.5,20,0.45,0.4,0.05,11.11,0.45,0.05,0.4,88.89,0.4,0.0,True,True
312,5,good,15,8,0.1,0.15,20,0.7,0.05,0.65,92.86,0.7,0.65,0.05,7.14,0.05,0.0,True,True
313,5,good,15,8,0.1,0.3,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
314,5,good,15,8,0.1,0.5,20,0.7,0.45,0.25,35.71,0.7,0.25,0.45,64.29,0.45,0.0,True,True
315,5,good,15,20,0.01,0.15,20,2.25,0.2,2.05,91.11,2.25,2.05,0.2,8.89,0.2,0.0,True,True
316,5,good,15,20,0.01,0.3,20,2.45,0.65,1.8,73.47,2.45,1.8,0.65,26.53,0.65,0.0,True,True
317,5,good,15,20,0.01,0.5,20,2.55,1.75,0.8,31.37,2.55,0.8,1.75,68.63,1.75,0.0,True,True
318,5,good,15,20,0.05,0.15,20,2.65,0.25,2.4,90.57,2.65,2.4,0.25,9.43,0.25,0.0,True,True
319,5,good,15,20,0.05,0.3,20,2.3,1.2,1.1,47.83,2.3,1.1,1.2,52.17,1.2,0.0,True,True
320,5,good,15,20,0.05,0.5,20,2.95,1.85,1.1,37.29,2.95,1.1,1.85,62.71,1.85,0.0,True,True
321,5,good,15,20,0.1,0.15,20,2.7,0.3,2.4,88.89,2.7,2.4,0.3,11.11,0.3,0.0,True,True
322,5,good,15,20,0.1,0.3,20,2.8,0.95,1.85,66.07,2.8,1.85,0.95,33.93,0.95,0.0,True,True
323,5,good,15,20,0.1,0.5,20,2.95,2.15,0.8,27.12,2.95,0.8,2.15,72.88,2.15,0.0,True,True
324,5,moderate,1,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
325,5,moderate,1,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
326,5,moderate,1,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
327,5,moderate,1,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
328,5,moderate,1,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
329,5,moderate,1,2,0.05,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
330,5,moderate,1,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
331,5,moderate,1,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
332,5,moderate,1,2,0.1,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
333,5,moderate,1,8,0.01,0.15,20,0.15,0.0,0.15,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
334,5,moderate,1,8,0.01,0.3,20,0.25,0.0,0.25,100.0,0.25,0.25,0.0,0.0,0.0,0.0,True,True
335,5,moderate,1,8,0.01,0.5,20,0.25,0.1,0.15,60.0,0.25,0.15,0.1,40.0,0.1,0.0,True,True
336,5,moderate,1,8,0.05,0.15,20,0.35,0.1,0.25,71.43,0.35,0.25,0.1,28.57,0.1,0.0,True,True
337,5,moderate,1,8,0.05,0.3,20,0.25,0.1,0.15,60.0,0.25,0.15,0.1,40.0,0.1,0.0,True,True
338,5,moderate,1,8,0.05,0.5,20,0.5,0.35,0.15,30.0,0.5,0.15,0.35,70.0,0.35,0.0,True,True
339,5,moderate,1,8,0.1,0.15,20,0.3,0.05,0.25,83.33,0.3,0.25,0.05,16.67,0.05,0.0,True,True
340,5,moderate,1,8,0.1,0.3,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
341,5,moderate,1,8,0.1,0.5,20,0.3,0.25,0.05,16.67,0.3,0.05,0.25,83.33,0.25,0.0,True,True
342,5,moderate,1,20,0.01,0.15,20,1.25,0.25,1.0,80.0,1.25,1.0,0.25,20.0,0.25,0.0,True,True
343,5,moderate,1,20,0.01,0.3,20,1.75,0.5,1.25,71.43,1.75,1.25,0.5,28.57,0.5,0.0,True,True
344,5,moderate,1,20,0.01,0.5,20,1.75,1.2,0.55,31.43,1.75,0.55,1.2,68.57,1.2,0.0,True,True
345,5,moderate,1,20,0.05,0.15,20,1.7,0.05,1.65,97.06,1.7,1.65,0.05,2.94,0.05,0.0,True,True
346,5,moderate,1,20,0.05,0.3,20,1.65,0.4,1.25,75.76,1.65,1.25,0.4,24.24,0.4,0.0,True,True
347,5,moderate,1,20,0.05,0.5,20,1.75,1.4,0.35,20.0,1.75,0.35,1.4,80.0,1.4,0.0,True,True
348,5,moderate,1,20,0.1,0.15,20,1.65,0.15,1.5,90.91,1.65,1.5,0.15,9.09,0.15,0.0,True,True
349,5,moderate,1,20,0.1,0.3,20,1.55,0.45,1.1,70.97,1.55,1.1,0.45,29.03,0.45,0.0,True,True
350,5,moderate,1,20,0.1,0.5,20,2.05,1.25,0.8,39.02,2.05,0.8,1.25,60.98,1.25,0.0,True,True
351,5,moderate,5,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
352,5,moderate,5,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
353,5,moderate,5,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
354,5,moderate,5,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
355,5,moderate,5,2,0.05,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
356,5,moderate,5,2,0.05,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
357,5,moderate,5,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
358,5,moderate,5,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
359,5,moderate,5,2,0.1,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
360,5,moderate,5,8,0.01,0.15,20,0.25,0.05,0.2,80.0,0.25,0.2,0.05,20.0,0.05,0.0,True,True
361,5,moderate,5,8,0.01,0.3,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
362,5,moderate,5,8,0.01,0.5,20,0.4,0.2,0.2,50.0,0.4,0.2,0.2,50.0,0.2,0.0,True,True
363,5,moderate,5,8,0.05,0.15,20,0.3,0.0,0.3,100.0,0.3,0.3,0.0,0.0,0.0,0.0,True,True
364,5,moderate,5,8,0.05,0.3,20,0.55,0.3,0.25,45.45,0.55,0.25,0.3,54.55,0.3,0.0,True,True
365,5,moderate,5,8,0.05,0.5,20,0.6,0.3,0.3,50.0,0.6,0.3,0.3,50.0,0.3,0.0,True,True
366,5,moderate,5,8,0.1,0.15,20,0.45,0.1,0.35,77.78,0.45,0.35,0.1,22.22,0.1,0.0,True,True
367,5,moderate,5,8,0.1,0.3,20,0.35,0.05,0.3,85.71,0.35,0.3,0.05,14.29,0.05,0.0,True,True
