scenario_index,fleet_size,connectivity,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,runs_per_policy,manual_review_all_mean,domain_aware_manual_reviews_mean,manual_review_reduction_mean,manual_review_reduction_percent,last_write_wins_silent_overwrites_mean,domain_aware_silent_overwrites_mean,silent_overwrite_reduction_mean,silent_overwrite_reduction_percent,last_write_wins_high_risk_silent_overwrites_mean,domain_aware_high_risk_silent_overwrites_mean,domain_aware_zero_high_risk_silent_overwrites,domain_aware_not_more_manual_review_than_review_all
368,5,moderate,5,8,0.1,0.5,20,0.3,0.15,0.15,50.0,0.3,0.15,0.15,50.0,0.15,0.0,True,True
369,5,moderate,5,20,0.01,0.15,20,2.35,0.0,2.35,100.0,2.35,2.35,0.0,0.0,0.0,0.0,True,True
370,5,moderate,5,20,0.01,0.3,20,2.1,0.95,1.15,54.76,2.1,1.15,0.95,45.24,0.95,0.0,True,True
371,5,moderate,5,20,0.01,0.5,20,2.15,1.55,0.6,27.91,2.15,0.6,1.55,72.09,1.55,0.0,True,True
372,5,moderate,5,20,0.05,0.15,20,1.85,0.2,1.65,89.19,1.85,1.65,0.2,10.81,0.2,0.0,True,True
373,5,moderate,5,20,0.05,0.3,20,1.8,0.35,1.45,80.56,1.8,1.45,0.35,19.44,0.35,0.0,True,True
374,5,moderate,5,20,0.05,0.5,20,3.05,2.3,0.75,24.59,3.05,0.75,2.3,75.41,2.3,0.0,True,True
375,5,moderate,5,20,0.1,0.15,20,2.9,0.25,2.65,91.38,2.9,2.65,0.25,8.62,0.25,0.0,True,True
376,5,moderate,5,20,0.1,0.3,20,1.8,0.7,1.1,61.11,1.8,1.1,0.7,38.89,0.7,0.0,True,True
377,5,moderate,5,20,0.1,0.5,20,2.1,1.3,0.8,38.1,2.1,0.8,1.3,61.9,1.3,0.0,True,True
378,5,moderate,15,2,0.01,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
379,5,moderate,15,2,0.01,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
380,5,moderate,15,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
381,5,moderate,15,2,0.05,0.15,20,0.3,0.05,0.25,83.33,0.3,0.25,0.05,16.67,0.05,0.0,True,True
382,5,moderate,15,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
383,5,moderate,15,2,0.05,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
384,5,moderate,15,2,0.1,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
385,5,moderate,15,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
386,5,moderate,15,2,0.1,0.5,20,0.2,0.1,0.1,50.0,0.2,0.1,0.1,50.0,0.1,0.0,True,True
387,5,moderate,15,8,0.01,0.15,20,0.8,0.1,0.7,87.5,0.8,0.7,0.1,12.5,0.1,0.0,True,True
388,5,moderate,15,8,0.01,0.3,20,0.3,0.1,0.2,66.67,0.3,0.2,0.1,33.33,0.1,0.0,True,True
389,5,moderate,15,8,0.01,0.5,20,1.05,0.8,0.25,23.81,1.05,0.25,0.8,76.19,0.8,0.0,True,True
390,5,moderate,15,8,0.05,0.15,20,0.8,0.05,0.75,93.75,0.8,0.75,0.05,6.25,0.05,0.0,True,True
391,5,moderate,15,8,0.05,0.3,20,0.8,0.15,0.65,81.25,0.8,0.65,0.15,18.75,0.15,0.0,True,True
392,5,moderate,15,8,0.05,0.5,20,0.9,0.6,0.3,33.33,0.9,0.3,0.6,66.67,0.6,0.0,True,True
393,5,moderate,15,8,0.1,0.15,20,0.85,0.05,0.8,94.12,0.85,0.8,0.05,5.88,0.05,0.0,True,True
394,5,moderate,15,8,0.1,0.3,20,0.5,0.15,0.35,70.0,0.5,0.35,0.15,30.0,0.15,0.0,True,True
395,5,moderate,15,8,0.1,0.5,20,0.8,0.6,0.2,25.0,0.8,0.2,0.6,75.0,0.6,0.0,True,True
396,5,moderate,15,20,0.01,0.15,20,4.15,0.3,3.85,92.77,4.2,3.9,0.3,7.14,0.3,0.0,True,True
397,5,moderate,15,20,0.01,0.3,20,3.95,1.2,2.75,69.62,3.95,2.75,1.2,30.38,1.2,0.0,True,True
398,5,moderate,15,20,0.01,0.5,20,4.9,3.65,1.25,25.51,4.9,1.25,3.65,74.49,3.65,0.0,True,True
399,5,moderate,15,20,0.05,0.15,20,3.7,0.25,3.45,93.24,3.7,3.45,0.25,6.76,0.25,0.0,True,True
400,5,moderate,15,20,0.05,0.3,20,3.25,1.05,2.2,67.69,3.25,2.2,1.05,32.31,1.05,0.0,True,True
401,5,moderate,15,20,0.05,0.5,20,4.4,2.8,1.6,36.36,4.4,1.6,2.8,63.64,2.8,0.0,True,True
402,5,moderate,15,20,0.1,0.15,20,4.25,0.15,4.1,96.47,4.25,4.1,0.15,3.53,0.15,0.0,True,True
403,5,moderate,15,20,0.1,0.3,20,3.65,1.35,2.3,63.01,3.75,2.4,1.35,36.0,1.35,0.0,True,True
404,5,moderate,15,20,0.1,0.5,20,4.35,2.85,1.5,34.48,4.4,1.5,2.9,65.91,2.9,0.0,True,True
405,5,poor,1,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
406,5,poor,1,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
407,5,poor,1,2,0.01,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
408,5,poor,1,2,0.05,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
409,5,poor,1,2,0.05,0.3,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
410,5,poor,1,2,0.05,0.5,20,0.1,0.1,0.0,0.0,0.1,0.0,0.1,100.0,0.1,0.0,True,True
411,5,poor,1,2,0.1,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
412,5,poor,1,2,0.1,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
413,5,poor,1,2,0.1,0.5,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
414,5,poor,1,8,0.01,0.15,20,1.1,0.1,1.0,90.91,1.1,1.0,0.1,9.09,0.1,0.0,True,True
415,5,poor,1,8,0.01,0.3,20,1.05,0.3,0.75,71.43,1.05,0.75,0.3,28.57,0.3,0.0,True,True
416,5,poor,1,8,0.01,0.5,20,1.1,0.7,0.4,36.36,1.1,0.4,0.7,63.64,0.7,0.0,True,True
417,5,poor,1,8,0.05,0.15,20,0.9,0.1,0.8,88.89,0.9,0.8,0.1,11.11,0.1,0.0,True,True
418,5,poor,1,8,0.05,0.3,20,1.15,0.3,0.85,73.91,1.15,0.85,0.3,26.09,0.3,0.0,True,True
419,5,poor,1,8,0.05,0.5,20,1.5,1.05,0.45,30.0,1.5,0.45,1.05,70.0,1.05,0.0,True,True
420,5,poor,1,8,0.1,0.15,20,0.85,0.05,0.8,94.12,0.85,0.8,0.05,5.88,0.05,0.0,True,True
421,5,poor,1,8,0.1,0.3,20,1.15,0.35,0.8,69.57,1.15,0.8,0.35,30.43,0.35,0.0,True,True
422,5,poor,1,8,0.1,0.5,20,1.05,0.7,0.35,33.33,1.05,0.35,0.7,66.67,0.7,0.0,True,True
423,5,poor,1,20,0.01,0.15,20,3.9,0.1,3.8,97.44,3.9,3.8,0.1,2.56,0.1,0.0,True,True
424,5,poor,1,20,0.01,0.3,20,4.4,1.2,3.2,72.73,4.4,3.2,1.2,27.27,1.2,0.0,True,True
425,5,poor,1,20,0.01,0.5,20,6.1,4.05,2.05,33.61,6.1,2.05,4.05,66.39,4.05,0.0,True,True
426,5,poor,1,20,0.05,0.15,20,4.9,0.35,4.55,92.86,4.95,4.6,0.35,7.07,0.35,0.0,True,True
427,5,poor,1,20,0.05,0.3,20,4.15,1.3,2.85,68.67,4.15,2.85,1.3,31.33,1.3,0.0,True,True
428,5,poor,1,20,0.05,0.5,20,5.2,3.2,2.0,38.46,5.2,2.0,3.2,61.54,3.2,0.0,True,True
429,5,poor,1,20,0.1,0.15,20,6.05,0.4,5.65,93.39,6.05,5.65,0.4,6.61,0.4,0.0,True,True
430,5,poor,1,20,0.1,0.3,20,5.55,1.2,4.35,78.38,5.55,4.35,1.2,21.62,1.2,0.0,True,True
431,5,poor,1,20,0.1,0.5,20,5.15,3.5,1.65,32.04,5.15,1.65,3.5,67.96,3.5,0.0,True,True
432,5,poor,5,2,0.01,0.15,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
433,5,poor,5,2,0.01,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
434,5,poor,5,2,0.01,0.5,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
435,5,poor,5,2,0.05,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
436,5,poor,5,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
437,5,poor,5,2,0.05,0.5,20,0.25,0.15,0.1,40.0,0.25,0.1,0.15,60.0,0.15,0.0,True,True
438,5,poor,5,2,0.1,0.15,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
439,5,poor,5,2,0.1,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
440,5,poor,5,2,0.1,0.5,20,0.3,0.3,0.0,0.0,0.3,0.0,0.3,100.0,0.3,0.0,True,True
441,5,poor,5,8,0.01,0.15,20,1.1,0.1,1.0,90.91,1.1,1.0,0.1,9.09,0.1,0.0,True,True
442,5,poor,5,8,0.01,0.3,20,1.1,0.35,0.75,68.18,1.1,0.75,0.35,31.82,0.35,0.0,True,True
443,5,poor,5,8,0.01,0.5,20,1.35,0.75,0.6,44.44,1.35,0.6,0.75,55.56,0.75,0.0,True,True
444,5,poor,5,8,0.05,0.15,20,1.55,0.0,1.55,100.0,1.55,1.55,0.0,0.0,0.0,0.0,True,True
445,5,poor,5,8,0.05,0.3,20,0.8,0.1,0.7,87.5,0.8,0.7,0.1,12.5,0.1,0.0,True,True
446,5,poor,5,8,0.05,0.5,20,1.15,0.85,0.3,26.09,1.15,0.3,0.85,73.91,0.85,0.0,True,True
447,5,poor,5,8,0.1,0.15,20,1.2,0.1,1.1,91.67,1.2,1.1,0.1,8.33,0.1,0.0,True,True
448,5,poor,5,8,0.1,0.3,20,0.95,0.25,0.7,73.68,0.95,0.7,0.25,26.32,0.25,0.0,True,True
449,5,poor,5,8,0.1,0.5,20,1.2,0.65,0.55,45.83,1.2,0.55,0.65,54.17,0.65,0.0,True,True
450,5,poor,5,20,0.01,0.15,20,6.75,0.5,6.25,92.59,6.75,6.25,0.5,7.41,0.5,0.0,True,True
451,5,poor,5,20,0.01,0.3,20,4.65,1.6,3.05,65.59,4.65,3.05,1.6,34.41,1.6,0.0,True,True
452,5,poor,5,20,0.01,0.5,20,6.3,3.7,2.6,41.27,6.3,2.6,3.7,58.73,3.7,0.0,True,True
453,5,poor,5,20,0.05,0.15,20,5.1,0.4,4.7,92.16,5.15,4.7,0.45,8.74,0.45,0.0,True,True
454,5,poor,5,20,0.05,0.3,20,6.0,1.8,4.2,70.0,6.0,4.2,1.8,30.0,1.8,0.0,True,True
455,5,poor,5,20,0.05,0.5,20,5.5,3.85,1.65,30.0,5.5,1.65,3.85,70.0,3.85,0.0,True,True
456,5,poor,5,20,0.1,0.15,20,7.15,0.4,6.75,94.41,7.15,6.75,0.4,5.59,0.4,0.0,True,True
457,5,poor,5,20,0.1,0.3,20,5.85,1.5,4.35,74.36,5.85,4.35,1.5,25.64,1.5,0.0,True,True
458,5,poor,5,20,0.1,0.5,20,6.15,4.45,1.7,27.64,6.2,1.7,4.5,72.58,4.5,0.0,True,True
459,5,poor,15,2,0.01,0.15,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
460,5,poor,15,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
461,5,poor,15,2,0.01,0.5,20,0.2,0.1,0.1,50.0,0.2,0.1,0.1,50.0,0.1,0.0,True,True
462,5,poor,15,2,0.05,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
463,5,poor,15,2,0.05,0.3,20,0.2,0.05,0.15,75.0,0.2,0.15,0.05,25.0,0.05,0.0,True,True
464,5,poor,15,2,0.05,0.5,20,0.2,0.05,0.15,75.0,0.2,0.15,0.05,25.0,0.05,0.0,True,True
465,5,poor,15,2,0.1,0.15,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
466,5,poor,15,2,0.1,0.3,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
467,5,poor,15,2,0.1,0.5,20,0.35,0.2,0.15,42.86,0.35,0.15,0.2,57.14,0.2,0.0,True,True
468,5,poor,15,8,0.01,0.15,20,0.95,0.0,0.95,100.0,0.95,0.95,0.0,0.0,0.0,0.0,True,True
469,5,poor,15,8,0.01,0.3,20,1.15,0.4,0.75,65.22,1.15,0.75,0.4,34.78,0.4,0.0,True,True
470,5,poor,15,8,0.01,0.5,20,1.6,1.2,0.4,25.0,1.6,0.4,1.2,75.0,1.2,0.0,True,True
471,5,poor,15,8,0.05,0.15,20,1.6,0.1,1.5,93.75,1.6,1.5,0.1,6.25,0.1,0.0,True,True
472,5,poor,15,8,0.05,0.3,20,1.2,0.35,0.85,70.83,1.2,0.85,0.35,29.17,0.35,0.0,True,True
473,5,poor,15,8,0.05,0.5,20,1.95,1.15,0.8,41.03,2.0,0.85,1.15,57.5,1.15,0.0,True,True
474,5,poor,15,8,0.1,0.15,20,1.6,0.3,1.3,81.25,1.6,1.3,0.3,18.75,0.3,0.0,True,True
475,5,poor,15,8,0.1,0.3,20,1.4,0.4,1.0,71.43,1.4,1.0,0.4,28.57,0.4,0.0,True,True
476,5,poor,15,8,0.1,0.5,20,1.35,0.75,0.6,44.44,1.35,0.6,0.75,55.56,0.75,0.0,True,True
477,5,poor,15,20,0.01,0.15,20,7.9,0.5,7.4,93.67,8.0,7.5,0.5,6.25,0.5,0.0,True,True
478,5,poor,15,20,0.01,0.3,20,6.55,2.1,4.45,67.94,6.55,4.45,2.1,32.06,2.1,0.0,True,True
479,5,poor,15,20,0.01,0.5,20,6.7,3.95,2.75,41.04,6.8,2.8,4.0,58.82,4.0,0.0,True,True
480,5,poor,15,20,0.05,0.15,20,7.25,0.5,6.75,93.1,7.25,6.75,0.5,6.9,0.5,0.0,True,True
481,5,poor,15,20,0.05,0.3,20,8.0,2.35,5.65,70.62,8.05,5.7,2.35,29.19,2.35,0.0,True,True
482,5,poor,15,20,0.05,0.5,20,8.45,5.85,2.6,30.77,8.5,2.6,5.9,69.41,5.9,0.0,True,True
483,5,poor,15,20,0.1,0.15,20,7.5,0.7,6.8,90.67,7.5,6.8,0.7,9.33,0.7,0.0,True,True
484,5,poor,15,20,0.1,0.3,20,7.65,2.1,5.55,72.55,7.75,5.65,2.1,27.1,2.1,0.0,True,True
485,5,poor,15,20,0.1,0.5,20,8.2,5.5,2.7,32.93,8.35,2.75,5.6,67.07,5.6,0.0,True,True
486,10,good,1,2,0.01,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
487,10,good,1,2,0.01,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
488,10,good,1,2,0.01,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
489,10,good,1,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
490,10,good,1,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
491,10,good,1,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
492,10,good,1,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
493,10,good,1,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
494,10,good,1,2,0.1,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
495,10,good,1,8,0.01,0.15,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
496,10,good,1,8,0.01,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
497,10,good,1,8,0.01,0.5,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
498,10,good,1,8,0.05,0.15,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
499,10,good,1,8,0.05,0.3,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
500,10,good,1,8,0.05,0.5,20,0.1,0.1,0.0,0.0,0.1,0.0,0.1,100.0,0.1,0.0,True,True
501,10,good,1,8,0.1,0.15,20,0.3,0.0,0.3,100.0,0.3,0.3,0.0,0.0,0.0,0.0,True,True
502,10,good,1,8,0.1,0.3,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
503,10,good,1,8,0.1,0.5,20,0.3,0.2,0.1,33.33,0.3,0.1,0.2,66.67,0.2,0.0,True,True
504,10,good,1,20,0.01,0.15,20,1.1,0.2,0.9,81.82,1.1,0.9,0.2,18.18,0.2,0.0,True,True
505,10,good,1,20,0.01,0.3,20,0.85,0.3,0.55,64.71,0.85,0.55,0.3,35.29,0.3,0.0,True,True
506,10,good,1,20,0.01,0.5,20,0.9,0.65,0.25,27.78,0.9,0.25,0.65,72.22,0.65,0.0,True,True
507,10,good,1,20,0.05,0.15,20,1.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True
508,10,good,1,20,0.05,0.3,20,1.1,0.45,0.65,59.09,1.1,0.65,0.45,40.91,0.45,0.0,True,True
509,10,good,1,20,0.05,0.5,20,0.8,0.55,0.25,31.25,0.8,0.25,0.55,68.75,0.55,0.0,True,True
510,10,good,1,20,0.1,0.15,20,0.6,0.05,0.55,91.67,0.6,0.55,0.05,8.33,0.05,0.0,True,True
511,10,good,1,20,0.1,0.3,20,0.85,0.3,0.55,64.71,0.85,0.55,0.3,35.29,0.3,0.0,True,True
512,10,good,1,20,0.1,0.5,20,1.55,1.1,0.45,29.03,1.55,0.45,1.1,70.97,1.1,0.0,True,True
513,10,good,5,2,0.01,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
514,10,good,5,2,0.01,0.3,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
515,10,good,5,2,0.01,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
516,10,good,5,2,0.05,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
517,10,good,5,2,0.05,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
518,10,good,5,2,0.05,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
519,10,good,5,2,0.1,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
520,10,good,5,2,0.1,0.3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
521,10,good,5,2,0.1,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
522,10,good,5,8,0.01,0.15,20,0.55,0.05,0.5,90.91,0.55,0.5,0.05,9.09,0.05,0.0,True,True
523,10,good,5,8,0.01,0.3,20,0.5,0.05,0.45,90.0,0.5,0.45,0.05,10.0,0.05,0.0,True,True
524,10,good,5,8,0.01,0.5,20,0.35,0.2,0.15,42.86,0.35,0.15,0.2,57.14,0.2,0.0,True,True
525,10,good,5,8,0.05,0.15,20,0.75,0.0,0.75,100.0,0.75,0.75,0.0,0.0,0.0,0.0,True,True
526,10,good,5,8,0.05,0.3,20,0.75,0.2,0.55,73.33,0.75,0.55,0.2,26.67,0.2,0.0,True,True
527,10,good,5,8,0.05,0.5,20,0.9,0.65,0.25,27.78,0.9,0.25,0.65,72.22,0.65,0.0,True,True
528,10,good,5,8,0.1,0.15,20,0.7,0.0,0.7,100.0,0.7,0.7,0.0,0.0,0.0,0.0,True,True
529,10,good,5,8,0.1,0.3,20,0.5,0.2,0.3,60.0,0.5,0.3,0.2,40.0,0.2,0.0,True,True
530,10,good,5,8,0.1,0.5,20,1.35,0.95,0.4,29.63,1.35,0.4,0.95,70.37,0.95,0.0,True,True
531,10,good,5,20,0.01,0.15,20,3.2,0.4,2.8,87.5,3.2,2.8,0.4,12.5,0.4,0.0,True,True
532,10,good,5,20,0.01,0.3,20,3.05,1.1,1.95,63.93,3.05,1.95,1.1,36.07,1.1,0.0,True,True
533,10,good,5,20,0.01,0.5,20,3.6,2.1,1.5,41.67,3.6,1.5,2.1,58.33,2.1,0.0,True,True
534,10,good,5,20,0.05,0.15,20,3.85,0.15,3.7,96.1,3.85,3.7,0.15,3.9,0.15,0.0,True,True
535,10,good,5,20,0.05,0.3,20,3.4,0.95,2.45,72.06,3.4,2.45,0.95,27.94,0.95,0.0,True,True
536,10,good,5,20,0.05,0.5,20,3.8,2.7,1.1,28.95,3.8,1.1,2.7,71.05,2.7,0.0,True,True
537,10,good,5,20,0.1,0.15,20,4.05,0.15,3.9,96.3,4.05,3.9,0.15,3.7,0.15,0.0,True,True
538,10,good,5,20,0.1,0.3,20,2.85,1.0,1.85,64.91,2.85,1.85,1.0,35.09,1.0,0.0,True,True
539,10,good,5,20,0.1,0.5,20,3.5,2.4,1.1,31.43,3.5,1.1,2.4,68.57,2.4,0.0,True,True
540,10,good,15,2,0.01,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
541,10,good,15,2,0.01,0.3,20,0.2,0.2,0.0,0.0,0.2,0.0,0.2,100.0,0.2,0.0,True,True
542,10,good,15,2,0.01,0.5,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
543,10,good,15,2,0.05,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
544,10,good,15,2,0.05,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
545,10,good,15,2,0.05,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
546,10,good,15,2,0.1,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
547,10,good,15,2,0.1,0.3,20,0.15,0.1,0.05,33.33,0.15,0.05,0.1,66.67,0.1,0.0,True,True
548,10,good,15,2,0.1,0.5,20,0.2,0.2,0.0,0.0,0.2,0.0,0.2,100.0,0.2,0.0,True,True
549,10,good,15,8,0.01,0.15,20,1.75,0.1,1.65,94.29,1.75,1.65,0.1,5.71,0.1,0.0,True,True
550,10,good,15,8,0.01,0.3,20,1.35,0.4,0.95,70.37,1.35,0.95,0.4,29.63,0.4,0.0,True,True
551,10,good,15,8,0.01,0.5,20,1.85,1.0,0.85,45.95,1.9,0.85,1.05,55.26,1.05,0.0,True,True
