scenario_index,fleet_size,connectivity,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,runs_per_policy,manual_review_all_mean,domain_aware_manual_reviews_mean,manual_review_reduction_mean,manual_review_reduction_percent,last_write_wins_silent_overwrites_mean,domain_aware_silent_overwrites_mean,silent_overwrite_reduction_mean,silent_overwrite_reduction_percent,last_write_wins_high_risk_silent_overwrites_mean,domain_aware_high_risk_silent_overwrites_mean,domain_aware_zero_high_risk_silent_overwrites,domain_aware_not_more_manual_review_than_review_all
552,10,good,15,8,0.05,0.15,20,1.7,0.1,1.6,94.12,1.7,1.6,0.1,5.88,0.1,0.0,True,True
553,10,good,15,8,0.05,0.3,20,1.35,0.3,1.05,77.78,1.35,1.05,0.3,22.22,0.3,0.0,True,True
554,10,good,15,8,0.05,0.5,20,1.55,1.05,0.5,32.26,1.55,0.5,1.05,67.74,1.05,0.0,True,True
555,10,good,15,8,0.1,0.15,20,2.25,0.2,2.05,91.11,2.25,2.05,0.2,8.89,0.2,0.0,True,True
556,10,good,15,8,0.1,0.3,20,1.9,0.65,1.25,65.79,1.9,1.25,0.65,34.21,0.65,0.0,True,True
557,10,good,15,8,0.1,0.5,20,1.65,1.1,0.55,33.33,1.65,0.55,1.1,66.67,1.1,0.0,True,True
558,10,good,15,20,0.01,0.15,20,9.65,0.75,8.9,92.23,9.7,8.95,0.75,7.73,0.75,0.0,True,True
559,10,good,15,20,0.01,0.3,20,9.9,3.2,6.7,67.68,9.9,6.7,3.2,32.32,3.2,0.0,True,True
560,10,good,15,20,0.01,0.5,20,9.95,6.35,3.6,36.18,9.95,3.6,6.35,63.82,6.35,0.0,True,True
561,10,good,15,20,0.05,0.15,20,10.7,0.9,9.8,91.59,10.7,9.8,0.9,8.41,0.9,0.0,True,True
562,10,good,15,20,0.05,0.3,20,8.7,2.35,6.35,72.99,8.7,6.35,2.35,27.01,2.35,0.0,True,True
563,10,good,15,20,0.05,0.5,20,9.8,6.85,2.95,30.1,9.85,3.0,6.85,69.54,6.85,0.0,True,True
564,10,good,15,20,0.1,0.15,20,10.3,1.15,9.15,88.83,10.3,9.15,1.15,11.17,1.15,0.0,True,True
565,10,good,15,20,0.1,0.3,20,9.75,3.1,6.65,68.21,9.8,6.7,3.1,31.63,3.1,0.0,True,True
566,10,good,15,20,0.1,0.5,20,10.05,7.15,2.9,28.86,10.15,2.9,7.25,71.43,7.25,0.0,True,True
567,10,moderate,1,2,0.01,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
568,10,moderate,1,2,0.01,0.3,20,0.15,0.15,0.0,0.0,0.15,0.0,0.15,100.0,0.15,0.0,True,True
569,10,moderate,1,2,0.01,0.5,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
570,10,moderate,1,2,0.05,0.15,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
571,10,moderate,1,2,0.05,0.3,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
572,10,moderate,1,2,0.05,0.5,20,0.2,0.05,0.15,75.0,0.2,0.15,0.05,25.0,0.05,0.0,True,True
573,10,moderate,1,2,0.1,0.15,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
574,10,moderate,1,2,0.1,0.3,20,0.25,0.05,0.2,80.0,0.25,0.2,0.05,20.0,0.05,0.0,True,True
575,10,moderate,1,2,0.1,0.5,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
576,10,moderate,1,8,0.01,0.15,20,1.3,0.0,1.3,100.0,1.3,1.3,0.0,0.0,0.0,0.0,True,True
577,10,moderate,1,8,0.01,0.3,20,0.85,0.15,0.7,82.35,0.85,0.7,0.15,17.65,0.15,0.0,True,True
578,10,moderate,1,8,0.01,0.5,20,1.3,0.9,0.4,30.77,1.3,0.4,0.9,69.23,0.9,0.0,True,True
579,10,moderate,1,8,0.05,0.15,20,1.4,0.1,1.3,92.86,1.4,1.3,0.1,7.14,0.1,0.0,True,True
580,10,moderate,1,8,0.05,0.3,20,0.85,0.25,0.6,70.59,0.85,0.6,0.25,29.41,0.25,0.0,True,True
581,10,moderate,1,8,0.05,0.5,20,0.95,0.6,0.35,36.84,0.95,0.35,0.6,63.16,0.6,0.0,True,True
582,10,moderate,1,8,0.1,0.15,20,1.35,0.15,1.2,88.89,1.35,1.2,0.15,11.11,0.15,0.0,True,True
583,10,moderate,1,8,0.1,0.3,20,0.95,0.2,0.75,78.95,0.95,0.75,0.2,21.05,0.2,0.0,True,True
584,10,moderate,1,8,0.1,0.5,20,1.15,0.75,0.4,34.78,1.15,0.4,0.75,65.22,0.75,0.0,True,True
585,10,moderate,1,20,0.01,0.15,20,6.1,0.55,5.55,90.98,6.1,5.55,0.55,9.02,0.55,0.0,True,True
586,10,moderate,1,20,0.01,0.3,20,5.45,1.65,3.8,69.72,5.45,3.8,1.65,30.28,1.65,0.0,True,True
587,10,moderate,1,20,0.01,0.5,20,5.9,3.95,1.95,33.05,5.9,1.95,3.95,66.95,3.95,0.0,True,True
588,10,moderate,1,20,0.05,0.15,20,6.75,0.4,6.35,94.07,6.75,6.35,0.4,5.93,0.4,0.0,True,True
589,10,moderate,1,20,0.05,0.3,20,6.8,1.45,5.35,78.68,6.8,5.35,1.45,21.32,1.45,0.0,True,True
590,10,moderate,1,20,0.05,0.5,20,8.45,4.7,3.75,44.38,8.45,3.75,4.7,55.62,4.7,0.0,True,True
591,10,moderate,1,20,0.1,0.15,20,5.8,0.25,5.55,95.69,5.8,5.55,0.25,4.31,0.25,0.0,True,True
592,10,moderate,1,20,0.1,0.3,20,6.2,2.1,4.1,66.13,6.2,4.1,2.1,33.87,2.1,0.0,True,True
593,10,moderate,1,20,0.1,0.5,20,6.25,4.25,2.0,32.0,6.25,2.0,4.25,68.0,4.25,0.0,True,True
594,10,moderate,5,2,0.01,0.15,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
595,10,moderate,5,2,0.01,0.3,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
596,10,moderate,5,2,0.01,0.5,20,0.05,0.05,0.0,0.0,0.05,0.0,0.05,100.0,0.05,0.0,True,True
597,10,moderate,5,2,0.05,0.15,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
598,10,moderate,5,2,0.05,0.3,20,0.2,0.1,0.1,50.0,0.2,0.1,0.1,50.0,0.1,0.0,True,True
599,10,moderate,5,2,0.05,0.5,20,0.15,0.05,0.1,66.67,0.15,0.1,0.05,33.33,0.05,0.0,True,True
600,10,moderate,5,2,0.1,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
601,10,moderate,5,2,0.1,0.3,20,0.1,0.05,0.05,50.0,0.1,0.05,0.05,50.0,0.05,0.0,True,True
602,10,moderate,5,2,0.1,0.5,20,0.15,0.1,0.05,33.33,0.15,0.05,0.1,66.67,0.1,0.0,True,True
603,10,moderate,5,8,0.01,0.15,20,1.45,0.1,1.35,93.1,1.45,1.35,0.1,6.9,0.1,0.0,True,True
604,10,moderate,5,8,0.01,0.3,20,1.9,0.7,1.2,63.16,1.9,1.2,0.7,36.84,0.7,0.0,True,True
605,10,moderate,5,8,0.01,0.5,20,2.45,1.45,1.0,40.82,2.45,1.0,1.45,59.18,1.45,0.0,True,True
606,10,moderate,5,8,0.05,0.15,20,1.5,0.1,1.4,93.33,1.5,1.4,0.1,6.67,0.1,0.0,True,True
607,10,moderate,5,8,0.05,0.3,20,1.5,0.4,1.1,73.33,1.5,1.1,0.4,26.67,0.4,0.0,True,True
608,10,moderate,5,8,0.05,0.5,20,1.5,0.95,0.55,36.67,1.5,0.55,0.95,63.33,0.95,0.0,True,True
609,10,moderate,5,8,0.1,0.15,20,1.8,0.05,1.75,97.22,1.8,1.75,0.05,2.78,0.05,0.0,True,True
610,10,moderate,5,8,0.1,0.3,20,1.45,0.45,1.0,68.97,1.45,1.0,0.45,31.03,0.45,0.0,True,True
611,10,moderate,5,8,0.1,0.5,20,1.55,1.0,0.55,35.48,1.55,0.55,1.0,64.52,1.0,0.0,True,True
612,10,moderate,5,20,0.01,0.15,20,8.7,0.65,8.05,92.53,8.75,8.1,0.65,7.43,0.65,0.0,True,True
613,10,moderate,5,20,0.01,0.3,20,8.2,2.55,5.65,68.9,8.2,5.65,2.55,31.1,2.55,0.0,True,True
614,10,moderate,5,20,0.01,0.5,20,9.9,7.1,2.8,28.28,9.9,2.8,7.1,71.72,7.1,0.0,True,True
615,10,moderate,5,20,0.05,0.15,20,8.6,0.75,7.85,91.28,8.6,7.85,0.75,8.72,0.75,0.0,True,True
616,10,moderate,5,20,0.05,0.3,20,8.95,2.6,6.35,70.95,8.95,6.35,2.6,29.05,2.6,0.0,True,True
617,10,moderate,5,20,0.05,0.5,20,9.15,6.15,3.0,32.79,9.15,3.0,6.15,67.21,6.15,0.0,True,True
618,10,moderate,5,20,0.1,0.15,20,10.1,0.65,9.45,93.56,10.15,9.5,0.65,6.4,0.65,0.0,True,True
619,10,moderate,5,20,0.1,0.3,20,9.0,2.8,6.2,68.89,9.0,6.2,2.8,31.11,2.8,0.0,True,True
620,10,moderate,5,20,0.1,0.5,20,10.0,7.1,2.9,29.0,10.05,2.95,7.1,70.65,7.1,0.0,True,True
621,10,moderate,15,2,0.01,0.15,20,0.15,0.0,0.15,100.0,0.15,0.15,0.0,0.0,0.0,0.0,True,True
622,10,moderate,15,2,0.01,0.3,20,0.1,0.0,0.1,100.0,0.1,0.1,0.0,0.0,0.0,0.0,True,True
623,10,moderate,15,2,0.01,0.5,20,0.3,0.2,0.1,33.33,0.3,0.1,0.2,66.67,0.2,0.0,True,True
624,10,moderate,15,2,0.05,0.15,20,0.05,0.0,0.05,100.0,0.05,0.05,0.0,0.0,0.0,0.0,True,True
625,10,moderate,15,2,0.05,0.3,20,0.35,0.1,0.25,71.43,0.35,0.25,0.1,28.57,0.1,0.0,True,True
626,10,moderate,15,2,0.05,0.5,20,0.3,0.25,0.05,16.67,0.3,0.05,0.25,83.33,0.25,0.0,True,True
627,10,moderate,15,2,0.1,0.15,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
628,10,moderate,15,2,0.1,0.3,20,0.15,0.0,0.15,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
629,10,moderate,15,2,0.1,0.5,20,0.25,0.2,0.05,20.0,0.25,0.05,0.2,80.0,0.2,0.0,True,True
630,10,moderate,15,8,0.01,0.15,20,2.45,0.05,2.4,97.96,2.45,2.4,0.05,2.04,0.05,0.0,True,True
631,10,moderate,15,8,0.01,0.3,20,2.75,0.75,2.0,72.73,2.75,2.0,0.75,27.27,0.75,0.0,True,True
632,10,moderate,15,8,0.01,0.5,20,3.0,1.55,1.45,48.33,3.0,1.45,1.55,51.67,1.55,0.0,True,True
633,10,moderate,15,8,0.05,0.15,20,2.6,0.25,2.35,90.38,2.65,2.4,0.25,9.43,0.25,0.0,True,True
634,10,moderate,15,8,0.05,0.3,20,2.35,0.8,1.55,65.96,2.35,1.55,0.8,34.04,0.8,0.0,True,True
635,10,moderate,15,8,0.05,0.5,20,2.95,1.8,1.15,38.98,2.95,1.15,1.8,61.02,1.8,0.0,True,True
636,10,moderate,15,8,0.1,0.15,20,3.05,0.25,2.8,91.8,3.1,2.85,0.25,8.06,0.25,0.0,True,True
637,10,moderate,15,8,0.1,0.3,20,2.45,0.6,1.85,75.51,2.45,1.85,0.6,24.49,0.6,0.0,True,True
638,10,moderate,15,8,0.1,0.5,20,3.1,2.3,0.8,25.81,3.1,0.8,2.3,74.19,2.3,0.0,True,True
639,10,moderate,15,20,0.01,0.15,20,14.25,1.05,13.2,92.63,14.3,13.25,1.05,7.34,1.05,0.0,True,True
640,10,moderate,15,20,0.01,0.3,20,14.05,3.65,10.4,74.02,14.2,10.55,3.65,25.7,3.65,0.0,True,True
641,10,moderate,15,20,0.01,0.5,20,15.6,10.4,5.2,33.33,15.7,5.25,10.45,66.56,10.45,0.0,True,True
642,10,moderate,15,20,0.05,0.15,20,14.8,1.0,13.8,93.24,14.85,13.85,1.0,6.73,1.0,0.0,True,True
643,10,moderate,15,20,0.05,0.3,20,13.8,4.55,9.25,67.03,13.85,9.25,4.6,33.21,4.6,0.0,True,True
644,10,moderate,15,20,0.05,0.5,20,16.1,9.35,6.75,41.93,16.2,6.75,9.45,58.33,9.45,0.0,True,True
645,10,moderate,15,20,0.1,0.15,20,17.3,1.3,16.0,92.49,17.6,16.3,1.3,7.39,1.3,0.0,True,True
646,10,moderate,15,20,0.1,0.3,20,15.15,5.3,9.85,65.02,15.15,9.85,5.3,34.98,5.3,0.0,True,True
647,10,moderate,15,20,0.1,0.5,20,17.5,11.35,6.15,35.14,17.6,6.15,11.45,65.06,11.45,0.0,True,True
648,10,poor,1,2,0.01,0.15,20,0.6,0.0,0.6,100.0,0.6,0.6,0.0,0.0,0.0,0.0,True,True
649,10,poor,1,2,0.01,0.3,20,0.35,0.1,0.25,71.43,0.35,0.25,0.1,28.57,0.1,0.0,True,True
650,10,poor,1,2,0.01,0.5,20,0.5,0.35,0.15,30.0,0.5,0.15,0.35,70.0,0.35,0.0,True,True
651,10,poor,1,2,0.05,0.15,20,0.25,0.0,0.25,100.0,0.25,0.25,0.0,0.0,0.0,0.0,True,True
652,10,poor,1,2,0.05,0.3,20,0.5,0.15,0.35,70.0,0.5,0.35,0.15,30.0,0.15,0.0,True,True
653,10,poor,1,2,0.05,0.5,20,0.15,0.1,0.05,33.33,0.15,0.05,0.1,66.67,0.1,0.0,True,True
654,10,poor,1,2,0.1,0.15,20,0.25,0.05,0.2,80.0,0.25,0.2,0.05,20.0,0.05,0.0,True,True
655,10,poor,1,2,0.1,0.3,20,0.6,0.3,0.3,50.0,0.6,0.3,0.3,50.0,0.3,0.0,True,True
656,10,poor,1,2,0.1,0.5,20,0.35,0.3,0.05,14.29,0.35,0.05,0.3,85.71,0.3,0.0,True,True
657,10,poor,1,8,0.01,0.15,20,3.1,0.3,2.8,90.32,3.1,2.8,0.3,9.68,0.3,0.0,True,True
658,10,poor,1,8,0.01,0.3,20,2.75,0.7,2.05,74.55,2.8,2.1,0.7,25.0,0.7,0.0,True,True
659,10,poor,1,8,0.01,0.5,20,3.85,2.75,1.1,28.57,3.85,1.1,2.75,71.43,2.75,0.0,True,True
660,10,poor,1,8,0.05,0.15,20,2.9,0.3,2.6,89.66,2.9,2.6,0.3,10.34,0.3,0.0,True,True
661,10,poor,1,8,0.05,0.3,20,3.0,0.85,2.15,71.67,3.05,2.15,0.9,29.51,0.9,0.0,True,True
662,10,poor,1,8,0.05,0.5,20,3.7,2.85,0.85,22.97,3.7,0.85,2.85,77.03,2.85,0.0,True,True
663,10,poor,1,8,0.1,0.15,20,4.15,0.45,3.7,89.16,4.2,3.75,0.45,10.71,0.45,0.0,True,True
664,10,poor,1,8,0.1,0.3,20,3.7,1.1,2.6,70.27,3.7,2.6,1.1,29.73,1.1,0.0,True,True
665,10,poor,1,8,0.1,0.5,20,4.6,2.75,1.85,40.22,4.6,1.85,2.75,59.78,2.75,0.0,True,True
666,10,poor,1,20,0.01,0.15,20,18.95,1.55,17.4,91.82,19.15,17.6,1.55,8.09,1.55,0.0,True,True
667,10,poor,1,20,0.01,0.3,20,19.2,5.85,13.35,69.53,19.25,13.4,5.85,30.39,5.85,0.0,True,True
668,10,poor,1,20,0.01,0.5,20,20.8,13.85,6.95,33.41,20.85,6.95,13.9,66.67,13.9,0.0,True,True
669,10,poor,1,20,0.05,0.15,20,18.35,1.35,17.0,92.64,18.45,17.1,1.35,7.32,1.35,0.0,True,True
670,10,poor,1,20,0.05,0.3,20,21.7,6.5,15.2,70.05,21.9,15.35,6.55,29.91,6.55,0.0,True,True
671,10,poor,1,20,0.05,0.5,20,20.75,13.1,7.65,36.87,20.9,7.8,13.1,62.68,13.1,0.0,True,True
672,10,poor,1,20,0.1,0.15,20,18.5,1.5,17.0,91.89,18.5,17.0,1.5,8.11,1.5,0.0,True,True
673,10,poor,1,20,0.1,0.3,20,17.75,5.75,12.0,67.61,17.85,12.1,5.75,32.21,5.75,0.0,True,True
674,10,poor,1,20,0.1,0.5,20,18.35,11.4,6.95,37.87,18.35,6.95,11.4,62.13,11.4,0.0,True,True
675,10,poor,5,2,0.01,0.15,20,0.35,0.0,0.35,100.0,0.35,0.35,0.0,0.0,0.0,0.0,True,True
676,10,poor,5,2,0.01,0.3,20,0.25,0.0,0.25,100.0,0.25,0.25,0.0,0.0,0.0,0.0,True,True
677,10,poor,5,2,0.01,0.5,20,0.45,0.35,0.1,22.22,0.45,0.1,0.35,77.78,0.35,0.0,True,True
678,10,poor,5,2,0.05,0.15,20,0.5,0.15,0.35,70.0,0.5,0.35,0.15,30.0,0.15,0.0,True,True
679,10,poor,5,2,0.05,0.3,20,0.2,0.0,0.2,100.0,0.2,0.2,0.0,0.0,0.0,0.0,True,True
680,10,poor,5,2,0.05,0.5,20,0.3,0.2,0.1,33.33,0.3,0.1,0.2,66.67,0.2,0.0,True,True
681,10,poor,5,2,0.1,0.15,20,0.4,0.05,0.35,87.5,0.4,0.35,0.05,12.5,0.05,0.0,True,True
682,10,poor,5,2,0.1,0.3,20,0.55,0.2,0.35,63.64,0.55,0.35,0.2,36.36,0.2,0.0,True,True
683,10,poor,5,2,0.1,0.5,20,0.6,0.3,0.3,50.0,0.6,0.3,0.3,50.0,0.3,0.0,True,True
684,10,poor,5,8,0.01,0.15,20,4.45,0.3,4.15,93.26,4.45,4.15,0.3,6.74,0.3,0.0,True,True
685,10,poor,5,8,0.01,0.3,20,3.95,1.05,2.9,73.42,3.95,2.9,1.05,26.58,1.05,0.0,True,True
686,10,poor,5,8,0.01,0.5,20,4.45,3.2,1.25,28.09,4.45,1.25,3.2,71.91,3.2,0.0,True,True
687,10,poor,5,8,0.05,0.15,20,5.6,0.2,5.4,96.43,5.6,5.4,0.2,3.57,0.2,0.0,True,True
688,10,poor,5,8,0.05,0.3,20,4.7,1.05,3.65,77.66,4.7,3.65,1.05,22.34,1.05,0.0,True,True
689,10,poor,5,8,0.05,0.5,20,5.15,3.4,1.75,33.98,5.15,1.75,3.4,66.02,3.4,0.0,True,True
690,10,poor,5,8,0.1,0.15,20,4.75,0.25,4.5,94.74,4.75,4.5,0.25,5.26,0.25,0.0,True,True
691,10,poor,5,8,0.1,0.3,20,3.35,1.2,2.15,64.18,3.35,2.15,1.2,35.82,1.2,0.0,True,True
692,10,poor,5,8,0.1,0.5,20,4.1,2.55,1.55,37.8,4.15,1.55,2.6,62.65,2.6,0.0,True,True
693,10,poor,5,20,0.01,0.15,20,20.75,1.7,19.05,91.81,20.9,19.2,1.7,8.13,1.7,0.0,True,True
694,10,poor,5,20,0.01,0.3,20,20.85,6.65,14.2,68.11,21.05,14.4,6.65,31.59,6.65,0.0,True,True
695,10,poor,5,20,0.01,0.5,20,21.4,14.6,6.8,31.78,21.65,6.8,14.85,68.59,14.85,0.0,True,True
696,10,poor,5,20,0.05,0.15,20,23.75,1.7,22.05,92.84,23.95,22.25,1.7,7.1,1.7,0.0,True,True
697,10,poor,5,20,0.05,0.3,20,19.3,5.6,13.7,70.98,19.35,13.75,5.6,28.94,5.6,0.0,True,True
698,10,poor,5,20,0.05,0.5,20,20.95,13.2,7.75,36.99,21.0,7.75,13.25,63.1,13.25,0.0,True,True
699,10,poor,5,20,0.1,0.15,20,21.1,2.2,18.9,89.57,21.15,18.95,2.2,10.4,2.2,0.0,True,True
700,10,poor,5,20,0.1,0.3,20,20.25,5.7,14.55,71.85,20.45,14.75,5.7,27.87,5.7,0.0,True,True
701,10,poor,5,20,0.1,0.5,20,21.85,14.15,7.7,35.24,21.95,7.75,14.2,64.69,14.2,0.0,True,True
702,10,poor,15,2,0.01,0.15,20,0.45,0.05,0.4,88.89,0.45,0.4,0.05,11.11,0.05,0.0,True,True
703,10,poor,15,2,0.01,0.3,20,0.4,0.15,0.25,62.5,0.4,0.25,0.15,37.5,0.15,0.0,True,True
704,10,poor,15,2,0.01,0.5,20,0.4,0.25,0.15,37.5,0.4,0.15,0.25,62.5,0.25,0.0,True,True
705,10,poor,15,2,0.05,0.15,20,0.4,0.0,0.4,100.0,0.4,0.4,0.0,0.0,0.0,0.0,True,True
706,10,poor,15,2,0.05,0.3,20,0.65,0.15,0.5,76.92,0.65,0.5,0.15,23.08,0.15,0.0,True,True
707,10,poor,15,2,0.05,0.5,20,0.6,0.35,0.25,41.67,0.6,0.25,0.35,58.33,0.35,0.0,True,True
708,10,poor,15,2,0.1,0.15,20,0.95,0.0,0.95,100.0,0.95,0.95,0.0,0.0,0.0,0.0,True,True
709,10,poor,15,2,0.1,0.3,20,0.7,0.05,0.65,92.86,0.7,0.65,0.05,7.14,0.05,0.0,True,True
710,10,poor,15,2,0.1,0.5,20,0.5,0.45,0.05,10.0,0.5,0.05,0.45,90.0,0.45,0.0,True,True
711,10,poor,15,8,0.01,0.15,20,4.9,0.35,4.55,92.86,4.9,4.55,0.35,7.14,0.35,0.0,True,True
712,10,poor,15,8,0.01,0.3,20,3.9,1.3,2.6,66.67,3.9,2.6,1.3,33.33,1.3,0.0,True,True
713,10,poor,15,8,0.01,0.5,20,5.4,3.9,1.5,27.78,5.5,1.55,3.95,71.82,3.95,0.0,True,True
714,10,poor,15,8,0.05,0.15,20,5.9,0.6,5.3,89.83,5.9,5.3,0.6,10.17,0.6,0.0,True,True
715,10,poor,15,8,0.05,0.3,20,4.7,1.6,3.1,65.96,4.7,3.1,1.6,34.04,1.6,0.0,True,True
716,10,poor,15,8,0.05,0.5,20,5.65,3.9,1.75,30.97,5.65,1.75,3.9,69.03,3.9,0.0,True,True
717,10,poor,15,8,0.1,0.15,20,5.7,0.55,5.15,90.35,5.7,5.15,0.55,9.65,0.55,0.0,True,True
718,10,poor,15,8,0.1,0.3,20,5.4,2.0,3.4,62.96,5.45,3.4,2.05,37.61,2.05,0.0,True,True
719,10,poor,15,8,0.1,0.5,20,8.1,5.2,2.9,35.8,8.2,2.9,5.3,64.63,5.3,0.0,True,True
720,10,poor,15,20,0.01,0.15,20,28.7,2.5,26.2,91.29,29.25,26.75,2.5,8.55,2.5,0.0,True,True
721,10,poor,15,20,0.01,0.3,20,25.05,7.95,17.1,68.26,25.4,17.35,8.05,31.69,8.05,0.0,True,True
722,10,poor,15,20,0.01,0.5,20,25.5,15.5,10.0,39.22,25.95,10.15,15.8,60.89,15.8,0.0,True,True
723,10,poor,15,20,0.05,0.15,20,23.3,1.85,21.45,92.06,23.55,21.7,1.85,7.86,1.85,0.0,True,True
724,10,poor,15,20,0.05,0.3,20,22.95,6.2,16.75,72.98,23.15,16.95,6.2,26.78,6.2,0.0,True,True
725,10,poor,15,20,0.05,0.5,20,29.4,19.15,10.25,34.86,29.75,10.35,19.4,65.21,19.4,0.0,True,True
726,10,poor,15,20,0.1,0.15,20,25.35,1.9,23.45,92.5,25.4,23.5,1.9,7.48,1.9,0.0,True,True
727,10,poor,15,20,0.1,0.3,20,25.85,8.2,17.65,68.28,26.0,17.75,8.25,31.73,8.25,0.0,True,True
728,10,poor,15,20,0.1,0.5,20,29.75,18.5,11.25,37.82,30.1,11.3,18.8,62.46,18.8,0.0,True,True
